"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"AGE00147704","1914-05-29","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","  221",",,E","  220",",,E","  150",",,E"
"AGE00147704","1914-05-30","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  200",",,E","  130",",,E"
"AGE00147704","1914-05-31","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  230",",,E","  130",",,E"
"AGE00147704","1914-06-01","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  230",",,E","  130",",,E"
"AGE00147704","1914-06-02","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  250",",,E","  140",",,E"
"AGE00147704","1914-06-03","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  200",",,E","  160",",,E"
"AGE00147704","1914-06-04","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  230",",,E","  130",",,E"
"AGE00147704","1914-06-05","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    2",",,E","  240",",,E","  170",",,E"
"AGE00147704","1914-06-06","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  230",",,E","  170",",,E"
"AGE00147704","1914-06-07","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  210",",,E","  150",",,E"
"AGE00147704","1914-06-08","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  280",",,E","  140",",,E"
"AGE00147704","1914-06-09","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  230",",,E","  140",",,E"
"AGE00147704","1914-06-10","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  250",",,E","  170",",,E"
"AGE00147704","1914-06-11","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  300",",,E","  160",",,E"
"AGE00147704","1914-06-12","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  270",",,E","  160",",,E"
"AGE00147704","1914-06-13","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  260",",,E","  170",",,E"
"AGE00147704","1914-06-14","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  260",",,E","  160",",,E"
"AGE00147704","1914-06-15","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    5",",,E","  220",",,E","  170",",,E"
"AGE00147704","1914-06-16","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  260",",,E","  150",",,E"
"AGE00147704","1914-06-17","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  260",",,E","  170",",,E"
"AGE00147704","1914-06-18","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    2",",,E","  250",",,E","  180",",,E"
"AGE00147704","1914-06-19","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  270",",,E","  180",",,E"
"AGE00147704","1914-06-20","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    3",",,E","  260",",,E","  170",",,E"
"AGE00147704","1914-06-21","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   30",",,E","  280",",,E","  180",",,E"
"AGE00147704","1914-06-22","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  270",",,E","  180",",,E"
"AGE00147704","1914-06-23","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  290",",,E","  180",",,E"
"AGE00147704","1914-06-24","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  290",",,E","  190",",,E"
"AGE00147704","1914-06-25","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  300",",,E",,
"AGE00147704","1914-06-26","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   15",",,E","  270",",,E",,
"AGE00147704","1914-06-27","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  290",",,E",,
"AGE00147704","1914-06-28","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  280",",,E",,
"AGE00147704","1914-06-29","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  290",",,E",,
"AGE00147704","1914-06-30","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  290",",,E","  190",",,E"
"AGE00147704","1914-07-01","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  250",",,E","  200",",,E"
"AGE00147704","1914-07-02","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    6",",,E","  310",",,E","  200",",,E"
"AGE00147704","1914-07-03","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  290",",,E","  210",",,E"
"AGE00147704","1914-07-04","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  290",",,E","  200",",,E"
"AGE00147704","1914-07-05","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  270",",,E","  170",",,E"
"AGE00147704","1914-07-06","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  330",",,E","  210",",,E"
"AGE00147704","1914-07-07","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  270",",,E","  210",",,E"
"AGE00147704","1914-07-08","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  280",",,E","  180",",,E"
"AGE00147704","1914-07-09","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  310",",,E","  180",",,E"
"AGE00147704","1914-07-10","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  320",",,E","  200",",,E"
"AGE00147704","1914-07-11","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  300",",,E","  200",",,E"
"AGE00147704","1914-07-12","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E",,,"  190",",,E"
"AGE00147704","1914-07-13","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  310",",,E","  200",",,E"
"AGE00147704","1914-07-14","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  320",",,E","  190",",,E"
"AGE00147704","1914-07-15","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  320",",,E","  200",",,E"
"AGE00147704","1914-07-16","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  320",",,E","  220",",,E"
"AGE00147704","1914-07-17","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  240",",,E","  210",",,E"
"AGE00147704","1914-07-18","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E",,,"  210",",,E"
"AGE00147704","1914-07-19","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  320",",,E","  200",",,E"
"AGE00147704","1914-07-20","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  310",",,E","  190",",,E"
"AGE00147704","1914-07-21","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  340",",,E",,
"AGE00147704","1914-07-22","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  300",",,E","  220",",,E"
"AGE00147704","1914-07-23","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  310",",,E","  220",",,E"
"AGE00147704","1914-07-24","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  310",",,E","  200",",,E"
"AGE00147704","1914-07-25","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  290",",,E","  190",",,E"
"AGE00147704","1914-07-26","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  300",",,E","  190",",,E"
"AGE00147704","1914-07-27","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  280",",,E","  200",",,E"
"AGE00147704","1914-07-28","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  280",",,E","  200",",,E"
"AGE00147704","1914-07-29","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  280",",,E","  200",",,E"
"AGE00147704","1914-07-30","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  310",",,E","  200",",,E"
"AGE00147704","1914-07-31","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  290",",,E","  210",",,E"
"AGE00147704","1914-08-01","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  280",",,E","  190",",,E"
"AGE00147704","1914-08-02","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  280",",,E","  190",",,E"
"AGE00147704","1914-08-03","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E",,,"  190",",,E"
"AGE00147704","1914-08-04","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E",,,,
"AGE00147704","1914-08-05","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E",,,,
"AGE00147704","1914-08-06","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E",,,,
"AGE00147704","1914-08-07","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E",,,,
"AGE00147704","1914-08-08","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E",,,,
"AGE00147704","1914-08-09","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E",,,,
"AGE00147704","1914-08-10","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E",,,,
"AGE00147704","1914-08-11","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E",,,,
"AGE00147704","1914-08-12","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E",,,,
"AGE00147704","1914-08-13","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E",,,,
"AGE00147704","1914-08-14","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E",,,,
"AGE00147704","1914-08-15","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E",,,,
"AGE00147704","1914-08-16","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E",,,,
"AGE00147704","1914-08-17","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E",,,,
"AGE00147704","1914-08-18","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E",,,,
"AGE00147704","1914-08-19","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   13",",,E",,,,
"AGE00147704","1914-08-20","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   10",",,E",,,,
"AGE00147704","1914-08-21","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E",,,,
"AGE00147704","1914-08-22","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E",,,,
"AGE00147704","1914-08-23","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E",,,,
"AGE00147704","1914-08-24","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E",,,,
"AGE00147704","1914-08-25","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  280",",,E","  190",",,E"
"AGE00147704","1914-08-26","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  300",",,E","  200",",,E"
"AGE00147704","1914-08-27","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  310",",,E","  200",",,E"
"AGE00147704","1914-08-28","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   35",",,E","  310",",,E","  200",",,E"
"AGE00147704","1914-08-29","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   26",",,E","  240",",,E","  160",",,E"
"AGE00147704","1914-08-30","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  280",",,E","  160",",,E"
"AGE00147704","1914-08-31","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  300",",,E","  190",",,E"
"AGE00147704","1914-09-01","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  290",",,E","  190",",,E"
"AGE00147704","1914-09-02","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  300",",,E","  190",",,E"
"AGE00147704","1914-09-03","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  270",",,E","  180",",,E"
"AGE00147704","1914-09-04","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  310",",,E","  200",",,E"
"AGE00147704","1914-09-05","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  270",",,E","  200",",,E"
"AGE00147704","1914-09-06","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    5",",,E","  300",",,E","  200",",,E"
"AGE00147704","1914-09-07","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  300",",,E","  190",",,E"
"AGE00147704","1914-09-08","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  290",",,E","  190",",,E"
"AGE00147704","1914-09-09","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  310",",,E","  210",",,E"
"AGE00147704","1914-09-10","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    2",",,E","  300",",,E","  200",",,E"
"AGE00147704","1914-09-11","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  300",",,E","  220",",,E"
"AGE00147704","1914-09-12","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  310",",,E","  200",",,E"
"AGE00147704","1914-09-13","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  320",",,E","  180",",,E"
"AGE00147704","1914-09-14","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  290",",,E","  200",",,E"
"AGE00147704","1914-09-15","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  310",",,E","  200",",,E"
"AGE00147704","1914-09-16","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  280",",,E","  190",",,E"
"AGE00147704","1914-09-17","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  300",",,E","  180",",,E"
"AGE00147704","1914-09-18","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  300",",,E","  180",",,E"
"AGE00147704","1914-09-19","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  290",",,E","  190",",,E"
"AGE00147704","1914-09-20","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  290",",,E","  210",",,E"
"AGE00147704","1914-09-21","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    4",",,E","  290",",,E","  180",",,E"
"AGE00147704","1914-09-22","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    6",",,E","  290",",,E","  160",",,E"
"AGE00147704","1914-09-23","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  240",",,E","  160",",,E"
"AGE00147704","1914-09-24","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  260",",,E","  160",",,E"
"AGE00147704","1914-09-25","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  260",",,E","  160",",,E"
"AGE00147704","1914-09-26","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  250",",,E","  140",",,E"
"AGE00147704","1914-09-27","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  270",",,E","  180",",,E"
"AGE00147704","1914-09-28","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  280",",,E","  160",",,E"
"AGE00147704","1914-09-29","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  280",",,E","  160",",,E"
"AGE00147704","1914-09-30","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  270",",,E","  190",",,E"
"AGE00147704","1914-10-01","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  280",",,E","  170",",,E"
"AGE00147704","1914-10-02","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  280",",,E","  180",",,E"
"AGE00147704","1914-10-03","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  270",",,E","  180",",,E"
"AGE00147704","1914-10-04","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  260",",,E","  180",",,E"
"AGE00147704","1914-10-05","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  260",",,E","  170",",,E"
"AGE00147704","1914-10-06","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","  105",",,E","  200",",,E","  180",",,E"
"AGE00147704","1914-10-07","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  240",",,E","  140",",,E"
"AGE00147704","1914-10-08","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  270",",,E","  150",",,E"
"AGE00147704","1914-10-09","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  240",",,E","  160",",,E"
"AGE00147704","1914-10-10","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  250",",,E","  160",",,E"
"AGE00147704","1914-10-11","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  250",",,E","  140",",,E"
"AGE00147704","1914-10-12","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  260",",,E","  150",",,E"
"AGE00147704","1914-10-13","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  250",",,E","  130",",,E"
"AGE00147704","1914-10-14","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  300",",,E","  160",",,E"
"AGE00147704","1914-10-15","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  290",",,E","  200",",,E"
"AGE00147704","1914-10-16","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   43",",,E","  280",",,E","  200",",,E"
"AGE00147704","1914-10-17","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   22",",,E","  230",",,E","  160",",,E"
"AGE00147704","1914-10-18","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  240",",,E","  150",",,E"
"AGE00147704","1914-10-19","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  240",",,E","  150",",,E"
"AGE00147704","1914-10-20","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  260",",,E","  150",",,E"
"AGE00147704","1914-10-21","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  240",",,E","  150",",,E"
"AGE00147704","1914-10-22","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  240",",,E","  140",",,E"
"AGE00147704","1914-10-23","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","  152",",,E","  260",",,E","  180",",,E"
"AGE00147704","1914-10-24","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   23",",,E","  210",",,E","  160",",,E"
"AGE00147704","1914-10-25","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   26",",,E","  230",",,E","  150",",,E"
"AGE00147704","1914-10-26","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   13",",,E","  220",",,E","  160",",,E"
"AGE00147704","1914-10-27","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  250",",,E","  160",",,E"
"AGE00147704","1914-10-28","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","  110",",,E","  250",",,E","  150",",,E"
"AGE00147704","1914-10-29","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  210",",,E","  120",",,E"
"AGE00147704","1914-10-30","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","  166",",,E","  240",",,E","  140",",,E"
"AGE00147704","1914-10-31","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   67",",,E","  130",",,E","  110",",,E"
"AGE00147704","1914-11-01","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  220",",,E","  100",",,E"
"AGE00147704","1914-11-02","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   33",",,E",,,"  150",",,E"
"AGE00147704","1914-11-03","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","  107",",,E","  190",",,E",,
"AGE00147704","1914-11-04","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  200",",,E","  130",",,E"
"AGE00147704","1914-11-05","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  220",",,E","  130",",,E"
"AGE00147704","1914-11-06","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   70",",,E","  210",",,E","  140",",,E"
"AGE00147704","1914-11-07","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","  148",",,E","  190",",,E","  130",",,E"
"AGE00147704","1914-11-08","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  220",",,E","  130",",,E"
"AGE00147704","1914-11-09","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  230",",,E","  130",",,E"
"AGE00147704","1914-11-10","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    2",",,E","  220",",,E","  140",",,E"
"AGE00147704","1914-11-11","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","  134",",,E","  200",",,E","  100",",,E"
"AGE00147704","1914-11-12","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   37",",,E","  190",",,E","  100",",,E"
"AGE00147704","1914-11-13","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    8",",,E","  160",",,E","  130",",,E"
"AGE00147704","1914-11-14","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   19",",,E","  180",",,E","  120",",,E"
"AGE00147704","1914-11-15","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    6",",,E","  170",",,E","  130",",,E"
"AGE00147704","1914-11-16","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   13",",,E","  200",",,E","  120",",,E"
"AGE00147704","1914-11-17","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   66",",,E","  160",",,E","  120",",,E"
"AGE00147704","1914-11-18","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  150",",,E","  110",",,E"
"AGE00147704","1914-11-19","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  130",",,E","  100",",,E"
"AGE00147704","1914-11-20","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  200",",,E","   80",",,E"
"AGE00147704","1914-11-21","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  290",",,E","  130",",,E"
"AGE00147704","1914-11-22","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   10",",,E","  240",",,E","  190",",,E"
"AGE00147704","1914-11-23","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  190",",,E","  130",",,E"
"AGE00147704","1914-11-24","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  190",",,E","  130",",,E"
